14233	Sexy Backless Mini Ribbon Strapless Baby Doll Party Dress	Sexy Backless Mini Ribbon Strapless Baby Doll Party Dress - US$95.99	Sexy Backless Mini Ribbon Strapless Baby Doll Party Dress at a discount price - US$95.99 on 9dresses.com. It's Baby Doll, Taffeta, Short, Sash, can be a Wedding Guest Dress, Cocktail Dress, Homecoming Dress, Party Dress, Prom Dress.	D85967	45.0	<b>Silhouette: </b>A-line, Baby Doll <br><b>Neckline: </b>Strapless <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Backless <br><b>Fabric: </b>Taffeta <br><b>Hemline/Train: </b>Mini, Short <br><b>Embellishment: </b>Ribbon, Pleated, Ruched, Sash, Draped <br><b>Waistline: </b>Empire <br><b>Occasion: </b>Cocktail, Prom, Party, Homecoming, Wedding Party <br><b>Body Shape: </b>Full Figure, Petite, Pear, Apple, Inverted Triangle, Rectangle, Triangle <br><b>Season: </b>Spring, Summer, Fall <br><b>Style: </b>Elegant, Glamorous, Sexy, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg	A-line Strapless Sleeveless Backless Taffeta Short Pleated with Empire waistline	174.53	95.99
14237	Modest Draped Sleeveless Square Backless Empire Bridesmaid Dress	Modest Draped Sleeveless Square Backless Empire Bridesmaid Dress - US$115.99	Modest Draped Sleeveless Square Backless Empire Bridesmaid Dress at a discount price - US$115.99 on 9dresses.com. It's A-line, Chiffon, Short, Beading, can be a Bridesmaid Dress, Wedding Guest Dress, Cocktail Dress, Prom Dress.	D32011	60.0	<b>Silhouette: </b>A-line, Empire <br><b>Neckline: </b>Square <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Backless <br><b>Fabric: </b>Chiffon, Elastic Woven Satin <br><b>Hemline/Train: </b>Mini, Short <br><b>Embellishment: </b>Appliques, Beading, Ruched, Draped <br><b>Waistline: </b>Empire <br><b>Occasion: </b>Cocktail, Prom, Wedding Party <br><b>Body Shape: </b>Full Figure, Petite, Pear, Apple, Inverted Triangle, Rectangle, Triangle <br><b>Season: </b>Spring, Summer, Fall <br><b>Style: </b>Casual, Elegant, Hawaiian, Informal, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg<br><b>Shown Color: </b>White	A-line Square Sleeveless Backless Chiffon Mini Beading with Empire waistline	289.98	115.99
14238	Modest Elastic Woven Satin Floor Length Zip up Sheath Sleeveless Evening Dress	Modest Elastic Woven Satin Floor Length Zip up Sheath Sleeveless Evening Dress - US$140.89	Modest Elastic Woven Satin Floor Length Zip up Sheath Sleeveless Evening Dress at a discount price - US$140.89 on 9dresses.com. It's Column, Elastic Woven Satin, Floor Length, Draped, can be a Mother of the Bride Dress, Wedding Guest Dress.	D29162	50.0	<b>Silhouette: </b>Column, Sheath <br><b>Neckline: </b>One Shoulder, Asymmetric Neckline <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Backless, Zip up, Zipper <br><b>Fabric: </b>Chiffon, Elastic Woven Satin <br><b>Hemline/Train: </b>Floor Length <br><b>Embellishment: </b>Beaded, Ribbon, Pleated, Ruched, Sash, Draped <br><b>Waistline: </b>Natural <br><b>Occasion: </b>Formal Evening, Wedding Party <br><b>Body Shape: </b>Hourglass, Rectangle <br><b>Season: </b>Spring, Summer, Fall, Winter <br><b>Style: </b>Elegant, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg	Column One Shoulder Sleeveless Backless Elastic Woven Satin Floor Length Ribbon with Natural waistline	281.78	140.89
14239	Traditional Asymmetric Neckline Short Sleeveless Column Taffeta Cocktail Dress	Traditional Asymmetric Neckline Short Sleeveless Column Taffeta Cocktail Dress - US$98.49	Traditional Asymmetric Neckline Short Sleeveless Column Taffeta Cocktail Dress at a discount price - US$98.49 on 9dresses.com. It's Column, Taffeta, Short, Draped, can be a Cocktail Dress, Party Dress.	D17726	50.0	<b>Silhouette: </b>Sheath, Column <br><b>Neckline: </b>One Shoulder, Asymmetric Neckline <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Criss-cross Straps <br><b>Fabric: </b>Taffeta <br><b>Hemline/Train: </b>Mini, Short <br><b>Embellishment: </b>Ruffles, Ruched, Draped <br><b>Waistline: </b>Natural <br><b>Occasion: </b>Cocktail, Party <br><b>Body Shape: </b>Hourglass, Rectangle <br><b>Season: </b>Spring, Summer, Fall <br><b>Style: </b>Traditional, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg	Column One Shoulder Sleeveless Criss-cross Straps Taffeta Mini Draped with Natural waistline	196.98	98.49
14240	Elegant V-neck Satin Sleeveless Floor Length Sheath Evening Dress	Elegant V-neck Satin Sleeveless Floor Length Sheath Evening Dress - US$124.69	Elegant V-neck Satin Sleeveless Floor Length Sheath Evening Dress is US$124.69 for sale on 9dresses.com. It's Sheath, Satin, Floor Length, Beaded, can be a Wedding Guest Dress, Evening Dress, Homecoming Dress, Party Dress.	D51843	70.0	<b>Silhouette: </b>Sheath, Column <br><b>Neckline: </b>V-neck <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Backless, Criss-cross Straps <br><b>Fabric: </b>Satin <br><b>Hemline/Train: </b>Floor Length <br><b>Embellishment: </b>Beaded <br><b>Waistline: </b>Natural <br><b>Occasion: </b>Formal Evening, Party, Homecoming, Wedding Party <br><b>Body Shape: </b>Hourglass, Rectangle <br><b>Season: </b>Spring, Summer, Fall, Winter <br><b>Style: </b>Elegant, Sexy, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg	Sheath V-neck Sleeveless Backless Satin Floor Length Beaded with Natural waistline	415.63	124.69
14245	Modest V-neck Sleeveless Criss-cross Straps Beaded Floor Length Prom Dress	Modest V-neck Sleeveless Criss-cross Straps Beaded Floor Length Prom Dress - US$115.49	Modest V-neck Sleeveless Criss-cross Straps Beaded Floor Length Prom Dress is US$115.49 for sale on 9dresses.com. It's A-line, Sequined, Floor Length, Ruched, can be a Prom Dress.	D56066	65.0	<b>Silhouette: </b>A-line <br><b>Neckline: </b>V-neck <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Criss-cross Straps <br><b>Fabric: </b>Satin, Sequined <br><b>Hemline/Train: </b>Floor Length <br><b>Embellishment: </b>Beaded, Sequin, Ruched, Paillette, Draped <br><b>Waistline: </b>Natural <br><b>Occasion: </b>Prom <br><b>Body Shape: </b>Full Figure, Petite, Pear, Hourglass, Rectangle, Triangle <br><b>Season: </b>Spring, Summer, Fall, Winter <br><b>Style: </b>Elegant, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg	A-line V-neck Sleeveless Criss-cross Straps Satin Floor Length Beaded with Natural waistline	329.97	115.49
14246	Sexy Mini Elastic Woven Satin Rhinestone Square Cocktail Dress	Sexy Mini Elastic Woven Satin Rhinestone Square Cocktail Dress - US$92.99	Sexy Mini Elastic Woven Satin Rhinestone Square Cocktail Dress at a discount price - US$92.99 on 9dresses.com. It's Column, Chiffon, Mini, Ruched, can be a Wedding Guest Dress, Club Dress, Cocktail Dress, Homecoming Dress, Party Dress.	D81331	55.0	<b>Silhouette: </b>Sheath, Column <br><b>Neckline: </b>Square <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b><br><b>Fabric: </b>Chiffon, Elastic Woven Satin <br><b>Hemline/Train: </b>Mini, Short <br><b>Embellishment: </b>Rhinestone, Ruched, Draped <br><b>Waistline: </b>Natural <br><b>Occasion: </b>Cocktail, Party, Homecoming, Club, Wedding Party <br><b>Body Shape: </b>Hourglass, Rectangle <br><b>Season: </b>Spring, Summer, Fall <br><b>Style: </b>Sexy, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg	Column Square Sleeveless Chiffon Mini Rhinestone with Natural waistline	206.64	92.99
14250	Informal Sleeveless Sequin Backless Sweetheart Mini Graduation Dress	Informal Sleeveless Sequin Backless Sweetheart Mini Graduation Dress - US$109.49	Informal Sleeveless Sequin Backless Sweetheart Mini Graduation Dress is US$109.49 for sale on 9dresses.com. It's A-line, Elastic Woven Satin, Mini, Paillette, can be a Cocktail Dress, Graduation Dress, Party Dress.	D73199	60.0	<b>Silhouette: </b>A-line <br><b>Neckline: </b>Strapless, Sweetheart <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Backless <br><b>Fabric: </b>Chiffon, Elastic Woven Satin <br><b>Hemline/Train: </b>Mini, Short <br><b>Embellishment: </b>Beaded, Sequin, Ruched, Tiered, Paillette, Draped <br><b>Waistline: </b>Natural <br><b>Occasion: </b>Graduation, Cocktail, Party <br><b>Body Shape: </b>Full Figure, Petite, Pear, Hourglass, Rectangle, Triangle <br><b>Season: </b>Spring, Summer, Fall <br><b>Style: </b>Casual, Hawaiian, Informal, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg<br><b>Shown Color: </b>Regency	A-line Strapless Sleeveless Backless Chiffon Mini Tiered with Natural waistline	273.73	109.49
14251	Modest Scoop Long Sleeve Sheath Beaded Court Train Prom Dress	Modest Scoop Long Sleeve Sheath Beaded Court Train Prom Dress - US$160.99	Modest Scoop Long Sleeve Sheath Beaded Court Train Prom Dress is US$160.99 for sale on 9dresses.com. It's Column, Satin, Court Train, Beaded, can be a Evening Dress, Party Dress, Prom Dress.	D87962	60.0	<b>Silhouette: </b>Sheath, Column <br><b>Neckline: </b>Scoop <br><b>Sleeve Length: </b>Long Sleeve <br><b>Back Details: </b>Backless <br><b>Fabric: </b>Satin <br><b>Hemline/Train: </b>Court Train <br><b>Embellishment: </b>Beaded <br><b>Waistline: </b>Natural <br><b>Occasion: </b>Formal Evening, Prom, Party <br><b>Body Shape: </b>Hourglass, Rectangle <br><b>Season: </b>Spring, Fall, Winter <br><b>Style: </b>Glamorous, Sexy, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg	Sheath Scoop Long Sleeve Backless Satin Court Train Beaded with Natural waistline	402.48	160.99
14253	Glamorous Tassel Column Sleeveless Zip up Satin Cocktail Dress	Glamorous Tassel Column Sleeveless Zip up Satin Cocktail Dress - US$255.49	Glamorous Tassel Column Sleeveless Zip up Satin Cocktail Dress is US$255.49 for sale on 9dresses.com. It's Column, Satin, Mini, Beaded, can be a Cocktail Dress, Homecoming Dress.	D22652	50.0	<b>Silhouette: </b>Sheath, Column <br><b>Neckline: </b>Halter, V-neck <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Zip up, Zipper <br><b>Fabric: </b>Satin <br><b>Hemline/Train: </b>Mini, Short <br><b>Embellishment: </b>Beading, Beaded, Tassel, Pleated, Fringe <br><b>Waistline: </b>Empire <br><b>Occasion: </b>Cocktail, Homecoming <br><b>Body Shape: </b>Full Figure, Petite, Apple, Inverted Triangle, Rectangle <br><b>Season: </b>Spring, Summer, Fall <br><b>Style: </b>Glamorous, Sexy, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg	Sheath Halter Sleeveless Zipper Satin Mini Tassel with Empire waistline	510.98	255.49
14255	Elegant Sleeveless Beading Zipper Floor Length Trumpet Prom Dress	Elegant Sleeveless Beading Zipper Floor Length Trumpet Prom Dress - US$154.89	Elegant Sleeveless Beading Zipper Floor Length Trumpet Prom Dress is US$154.89 for sale on 9dresses.com. It's Fit-n-Flare, Satin, Floor Length, Beading, can be a Prom Dress.	D97345	40.0	<b>Silhouette: </b>Fit-n-Flare, Trumpet <br><b>Neckline: </b>Sweetheart, Strapless <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Zip up, Zipper <br><b>Fabric: </b>Tulle, Satin <br><b>Hemline/Train: </b>Floor Length <br><b>Embellishment: </b>Beading, Ruched, Draped <br><b>Waistline: </b>Dropped <br><b>Occasion: </b>Prom <br><b>Body Shape: </b>Hourglass <br><b>Season: </b>Spring, Summer, Fall, Winter <br><b>Style: </b>Elegant, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg	Fit-n-Flare Sweetheart Sleeveless Zipper Tulle Floor Length Draped with Dropped waistline	258.15	154.89
14258	Elegant Sheath Sweetheart Ruched Hi-Lo Sleeveless Evening Dress	Elegant Sheath Sweetheart Ruched Hi-Lo Sleeveless Evening Dress - US$129.99	Elegant Sheath Sweetheart Ruched Hi-Lo Sleeveless Evening Dress at a discount price - US$129.99 on 9dresses.com. It's Sheath, Chiffon, Tea Length, Sequin, can be a Evening Dress.	D12696	40.0	<b>Silhouette: </b>Sheath, Column <br><b>Neckline: </b>Spaghetti, Sweetheart <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Zip up, Zipper <br><b>Fabric: </b>Chiffon, Elastic Woven Satin <br><b>Hemline/Train: </b>Tea Length, Sweep Train, Hi-Lo, Brush Train <br><b>Embellishment: </b>Beaded, Sequin, Ruched, Paillette, Draped <br><b>Waistline: </b>Natural <br><b>Occasion: </b>Formal Evening <br><b>Body Shape: </b>Hourglass, Rectangle <br><b>Season: </b>Spring, Summer, Fall <br><b>Style: </b>Elegant, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg	Sheath Spaghetti Sleeveless Zip up Chiffon Brush Train Beaded with Natural waistline	216.65	129.99
14261	Modest Chiffon Criss-cross Straps Beaded Sheath Sleeveless Cocktail Dress	Modest Chiffon Criss-cross Straps Beaded Sheath Sleeveless Cocktail Dress - US$93.49	Modest Chiffon Criss-cross Straps Beaded Sheath Sleeveless Cocktail Dress is US$93.49 for sale on 9dresses.com. It's Column, Chiffon, Short, Ruched, can be a Cocktail Dress.	D69902	60.0	<b>Silhouette: </b>Sheath, Column <br><b>Neckline: </b>One Shoulder, Asymmetric Neckline <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Criss-cross Straps <br><b>Fabric: </b>Chiffon <br><b>Hemline/Train: </b>Mini, Short <br><b>Embellishment: </b>Beaded, Ruched, Draped <br><b>Waistline: </b>Natural <br><b>Occasion: </b>Cocktail <br><b>Body Shape: </b>Hourglass, Rectangle <br><b>Season: </b>Spring, Summer, Fall <br><b>Style: </b>Simple, Plain, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg	Sheath One Shoulder Sleeveless Criss-cross Straps Chiffon Short Ruched with Natural waistline	233.73	93.49
14262	Elegant Backless Elastic Woven Satin Sweep Train Draped Thick Straps Party Dress	Elegant Backless Elastic Woven Satin Sweep Train Draped Thick Straps Party Dress - US$161.99	Elegant Backless Elastic Woven Satin Sweep Train Draped Thick Straps Party Dress at a discount price - US$161.99 on 9dresses.com. It's A-line, Elastic Woven Satin, Brush Train, Beaded, can be a Evening Dress, Party Dress, Prom Dress.	D49066	60.0	<b>Silhouette: </b>A-line <br><b>Neckline: </b>Thick Straps, V-neck <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Backless, Criss-cross Straps <br><b>Fabric: </b>Elastic Woven Satin <br><b>Hemline/Train: </b>Sweep Train, Brush Train <br><b>Embellishment: </b>Beaded, Ruched, Draped <br><b>Waistline: </b>Natural <br><b>Occasion: </b>Formal Evening, Prom, Party <br><b>Body Shape: </b>Full Figure, Petite, Pear, Hourglass, Rectangle, Triangle <br><b>Season: </b>Spring, Summer, Fall, Winter <br><b>Style: </b>Elegant, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg<br><b>Shown Color: </b>Blue	A-line Thick Straps Sleeveless Criss-cross Straps Elastic Woven Satin Brush Train Draped with Natural waistline	404.98	161.99
14264	Sexy Taffeta Halter Sleeveless Trumpet Backless Evening Dress	Sexy Taffeta Halter Sleeveless Trumpet Backless Evening Dress - US$139.49	Sexy Taffeta Halter Sleeveless Trumpet Backless Evening Dress at a discount price - US$139.49 on 9dresses.com. It's Trumpet, Taffeta, Floor Length, Beaded, can be a Evening Dress, Prom Dress.	D35858	55.0	<b>Silhouette: </b>Trumpet, Fit-n-Flare <br><b>Neckline: </b>Halter <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Backless <br><b>Fabric: </b>Taffeta, Sequined <br><b>Hemline/Train: </b>Floor Length <br><b>Embellishment: </b>Beaded <br><b>Waistline: </b>Dropped <br><b>Occasion: </b>Formal Evening, Prom <br><b>Body Shape: </b>Hourglass <br><b>Season: </b>Spring, Summer, Fall, Winter <br><b>Style: </b>Sexy, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg	Trumpet Halter Sleeveless Backless Taffeta Floor Length Beaded with Dropped waistline	309.98	139.49
14266	Glamorous Elastic Woven Satin V-neck Sheath Draped Brush Train Evening Dress	Glamorous Elastic Woven Satin V-neck Sheath Draped Brush Train Evening Dress - US$122.49	Glamorous Elastic Woven Satin V-neck Sheath Draped Brush Train Evening Dress at a discount price - US$122.49 on 9dresses.com. It's Sheath, Chiffon, Sweep Train, Paillette, can be a Evening Dress.	D76428	55.0	<b>Silhouette: </b>Sheath, Column <br><b>Neckline: </b>V-neck <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Backless, Criss-cross Straps <br><b>Fabric: </b>Chiffon, Elastic Woven Satin <br><b>Hemline/Train: </b>Sweep Train, Brush Train <br><b>Embellishment: </b>Beaded, Sequin, Ruched, Paillette, Draped <br><b>Waistline: </b>Empire <br><b>Occasion: </b>Formal Evening <br><b>Body Shape: </b>Full Figure, Petite, Apple, Inverted Triangle, Rectangle <br><b>Season: </b>Spring, Summer, Fall, Winter <br><b>Style: </b>Glamorous, Sexy, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg	Sheath V-neck Sleeveless Criss-cross Straps Elastic Woven Satin Brush Train Ruched with Empire waistline	272.2	122.49
14267	Sexy Column Paillette Boat Satin Mini Cocktail Dress	Sexy Column Paillette Boat Satin Mini Cocktail Dress - US$103.49	Sexy Column Paillette Boat Satin Mini Cocktail Dress is US$103.49 for sale on 9dresses.com. It's Column, Satin, Mini, Paillette, can be a Cocktail Dress, Homecoming Dress, Little Black Dress, Party Dress.	D94849	40.0	<b>Silhouette: </b>Sheath, Column <br><b>Neckline: </b>Bateau, Boat, Sabrina <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b><br><b>Fabric: </b>Lace, Satin <br><b>Hemline/Train: </b>Mini, Short <br><b>Embellishment: </b>Sequin, Paillette <br><b>Waistline: </b>Natural <br><b>Occasion: </b>Cocktail, Party, Homecoming <br><b>Body Shape: </b>Hourglass, Rectangle <br><b>Season: </b>Spring, Summer, Fall <br><b>Style: </b>Sexy, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg<br><b>Shown Color: </b>Black	Column Boat Sleeveless Lace Short Sequin with Natural waistline	172.48	103.49
14268	Elegant Trumpet Ruched Floor Length Sequined Halter Evening Dress	Elegant Trumpet Ruched Floor Length Sequined Halter Evening Dress - US$133.69	Elegant Trumpet Ruched Floor Length Sequined Halter Evening Dress is US$133.69 for sale on 9dresses.com. It's Trumpet, Sequined, Floor Length, Draped, can be a Mother of the Bride Dress, Wedding Guest Dress, Evening Dress, Prom Dress.	D60550	65.0	<b>Silhouette: </b>Trumpet, Fit-n-Flare <br><b>Neckline: </b>Halter <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Backless <br><b>Fabric: </b>Taffeta, Sequined <br><b>Hemline/Train: </b>Floor Length <br><b>Embellishment: </b>Beaded, Ruched, Draped <br><b>Waistline: </b>Natural <br><b>Occasion: </b>Formal Evening, Prom, Wedding Party <br><b>Body Shape: </b>Hourglass, Rectangle <br><b>Season: </b>Spring, Summer, Fall, Winter <br><b>Style: </b>Elegant, Antique, Romantic, Vintage, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg	Trumpet Halter Sleeveless Backless Sequined Floor Length Beaded with Natural waistline	381.97	133.69
14269	Sexy Trumpet Sweetheart Backless Sweep Train Ruffles Prom Dress	Sexy Trumpet Sweetheart Backless Sweep Train Ruffles Prom Dress - US$115.99	Sexy Trumpet Sweetheart Backless Sweep Train Ruffles Prom Dress at a discount price - US$115.99 on 9dresses.com. It's Trumpet, Elastic Woven Satin, Sweep Train, Ruffles, can be a Evening Dress, Prom Dress.	D50016	60.0	<b>Silhouette: </b>Trumpet, Fit-n-Flare <br><b>Neckline: </b>Strapless, Sweetheart <br><b>Sleeve Length: </b>Sleeveless <br><b>Back Details: </b>Backless, Lace up <br><b>Fabric: </b>Chiffon, Elastic Woven Satin <br><b>Hemline/Train: </b>Sweep Train, Brush Train <br><b>Embellishment: </b>Ruffles <br><b>Waistline: </b>Natural <br><b>Occasion: </b>Formal Evening, Prom <br><b>Body Shape: </b>Hourglass, Rectangle <br><b>Season: </b>Spring, Summer, Fall, Winter <br><b>Style: </b>Sexy, Modest <br><b>Fully Lined: </b>Yes<br><b>Built-in Bra: </b>Yes<br><b>Shipping Weight: </b>1.00Kg	Fit-n-Flare Sweetheart Sleeveless Backless Chiffon Sweep Train Ruffles with Natural waistline	289.98	115.99
